hours_studied,attendance,assignments_completed,previous_score,passed
6.266753068535685,62.82666710595767,3,88.41559152661421,0
4.327640297854199,43.390877463283736,4,92.24481469259257,0
5.374517877124128,80.6604264860828,2,83.63895694226211,1
3.8240392897515587,59.69210503225705,9,70.85102085173543,1
2.276599578552867,68.06657589916209,0,69.84254736335609,0
2.9242108959645954,80.90370622330806,3,62.922654030260404,0
1.94962281761081,94.70647282144857,0,46.19427121113934,0
7.1476261767111176,89.52621493629991,10,56.866267746154136,1
6.946546537982364,67.03582774621599,10,99.2934069536806,1
9.555457344218855,63.26698944678273,6,40.206210873829704,1
7.567105722825172,54.38678433064285,6,67.98782819193048,1
1.468412548805183,62.34560507055809,3,90.65680592870568,0
8.958206565360587,46.6627832375139,4,61.710117671442646,1
8.764076466511533,98.26633050188528,9,72.39271859011131,1
4.9898828869542875,74.43504663757474,6,87.94552066877375,1
6.2727674547512935,47.66835056771277,5,68.32929506730483,1
9.784704992252669,61.16836055595435,3,81.20284130600314,1
5.790739274633497,72.82234861723936,3,54.30906673058314,1
9.147896455384808,71.97313819845218,1,81.31162510498538,1
1.7473488202916778,42.13020212311794,9,32.87149216489519,0
2.7194668183781454,97.05046205374668,1,40.70295063017186,0
4.966794490971861,56.52254088849668,3,74.6107323409656,1
6.262811275035743,40.97108013591347,4,61.426818593706265,1
8.346050666765201,44.58664053701695,3,87.98442628721003,1
9.894359036288682,74.81169419487861,2,53.938213329237826,1
4.499663468267048,48.26713124050581,10,83.70458193978294,1
1.4267407252607645,42.503487571210194,1,39.73790070777321,0
8.210543529657922,62.77758798476268,3,95.1102605224799,1
6.439426471745273,77.36567154041131,10,59.290753664440025,1
2.786885729813815,46.710388290496745,4,46.16313047813605,0
5.453456109592781,58.79966992907893,0,85.24064375715497,1
7.68079220980352,65.06564029747253,0,96.35203141405896,1
7.933706083617794,49.56760586720603,5,94.26572099583785,1
5.496565707988858,70.36443390800261,4,46.655725100042666,1
3.7469307711597324,45.11284521410626,10,77.04053895819554,0
9.763683238346442,42.79110978070412,3,68.28005948229995,1
6.9702634986084355,71.19012202930809,0,80.75729184499886,1
4.674137674116688,54.873818365052536,6,64.08529939980427,1
3.5241690178418716,45.72242847388165,3,62.88342096683613,0
7.579926847032059,65.43475524925793,2,91.78947920844594,1
3.1796510103439095,94.90844437104369,6,90.987948929612,1
2.5453899007631935,83.4515467992493,1,85.13174276282722,1
5.7685050006586325,88.93695492082165,9,79.34264171340936,1
3.609886533797277,92.3148393255182,0,77.48566052494482,1
6.660146304312535,98.35766448378513,10,33.93273341245594,1
2.0614480738681014,85.79479441085039,3,82.46753297464386,0
6.8944699411058945,76.50447531636878,7,74.66731358614169,1
3.54966875197932,61.92555281813483,5,51.16879773757347,0
1.0021864099106146,50.89859419346297,8,87.407104032507,0
2.1424245190675872,81.19959243899766,0,88.2712950592727,0
9.402538400515846,99.6969991673165,0,95.25334670775294,1
8.80619175203822,68.04152107713514,10,59.28506234266817,1
3.1024812883261315,83.42076208556846,4,68.58749783511368,1
8.005347140909421,69.70554699958937,5,93.41679750082048,0
6.477144338565768,65.9160054018086,7,52.17609801973222,1
9.738142403048824,64.61833681359491,2,85.76498461373079,1
4.362450935806532,70.27748097590185,5,99.43766249793137,1
7.133145512654542,62.0137397119225,2,75.6354962922991,1
1.5718215018152673,84.92639930930847,7,98.85927844834153,1
4.566226121347654,92.456321595491,10,66.10687021936843,1
9.674358950693625,92.97311839871105,10,40.71373721958346,1
5.850827870051085,53.66192280554955,3,42.291711643717946,0
3.5909155300136013,93.75454832388945,1,81.19621373016923,1
2.0824386681574616,60.493073911306304,8,30.063613664952644,1
7.331755061633774,58.55845992911786,9,76.33215436859267,1
6.803704390867541,83.60536344389416,7,40.58902441870235,0
4.365448422433971,58.281780405177365,5,98.90580088604199,1
9.558472166792509,43.177984336582604,2,41.418926921804335,1
1.199825316890653,62.41706633861848,1,68.67247964838103,0
3.733514664686432,83.28793602150094,3,76.86120426604558,1
9.289625376696232,59.61750521621059,3,87.36473299139843,1
3.8884189448749633,77.77354335970878,0,62.148460314927924,0
3.2702755046965333,79.60716665578782,8,95.36591305788946,1
5.807983689381226,84.02416070358137,9,63.617246114582535,1
8.41421574928484,93.82782797865619,7,47.64419580891339,1
1.9283208479052494,65.95386995610589,6,71.51246522611792,0
9.487186386811626,49.98592459974742,5,76.06039058603177,1
8.155655930630477,59.13554292591336,2,65.51738001016767,0
2.6312522999639674,65.93003531043915,3,81.32274896855245,1
7.408071650783464,82.8334881596868,1,59.447654395355755,1
4.464628503738014,40.78732753369801,6,30.3035776670432,0
4.6206521026868685,58.94712300639274,1,48.51772565217903,0
8.049610831949797,86.79055486115901,9,96.21337298622225,1
9.66506327182659,80.25146219984173,0,83.42562772172934,1
2.1399028556247455,83.90439841513631,5,43.26736769731398,0
4.785672131909374,88.70864616635168,3,34.66570943499894,0
5.328474472758732,86.99414313267773,7,54.55578289154415,1
4.386806352594979,80.93098996916669,0,88.5411350244116,0
4.268702113446025,66.37969194223544,8,37.418558929006934,1
1.4704180080543687,99.01589973268923,5,68.03477099074074,1
7.169847585063609,74.14439173540443,1,49.250017153562354,1
4.925929754080409,52.16615256213035,7,80.83785156374537,1
2.7531442237953407,57.56877130628706,4,30.028722108617078,0
8.344301520718616,81.6137473582282,4,49.402188891037724,1
8.22304673336465,95.48437391196782,4,77.54752551314581,1
5.377524652800044,50.72320775235385,6,68.2725358411424,1
3.6860559503298447,44.94078974474718,6,84.5205938609357,1
6.742834532168072,92.89186288252037,9,41.037315340837694,1
3.5933692219966273,94.91667873477006,10,67.16828744346117,1
3.1240713729134084,56.58276071895396,6,43.70388533171562,0
7.57463188623694,62.637143462274395,9,74.74540975202699,1
1.3629271574885564,79.6112798498715,1,39.19397680845279,0
1.8529162393113456,59.79580125054849,7,40.40856674660498,0
1.061093566212308,92.62952249620318,0,52.97436691395523,0
2.3764886782788355,46.454722162831764,1,58.13344968509814,0
1.620910078394135,42.27893325761171,10,64.89917553621711,0
9.962221310019267,52.509172404567366,6,70.6494809004929,1
3.5992897295868063,57.16526669229814,3,62.81696738697173,0
2.3434121140232254,46.7755954773325,10,33.194710548255934,0
3.1689663219632616,43.941425760438804,9,54.04222638431574,0
9.425130143861212,85.33646281010789,9,34.296736182680505,1
5.6814420072195615,49.85659395413544,8,38.265864205806224,0
4.283362866770712,94.83533194397825,10,36.49764974329737,1
8.860523121182975,62.079979686885764,8,41.06668759829883,1
4.554912434941292,80.23634858328072,2,86.90443733495916,1
4.015077129619263,53.524126886128016,2,73.93006776460889,0
2.86554270294762,54.41936610951201,8,65.47466370605628,0
4.400171415184703,74.48255217205451,9,81.25802589215476,1
3.8501592041523343,73.63857550875917,7,97.28566432262328,1
7.095735633683269,86.12375368072489,0,59.23726016950209,1
3.606244342036544,85.46879834165595,5,55.718835980972095,1
6.194797717803053,80.24126587981966,6,98.4441494803248,1
1.5930294852877545,66.94783395360946,10,83.99312557520958,1
2.721602410268629,93.43842317683703,7,84.39778584436118,1
4.666647444502139,77.35470941327793,1,71.99596065153915,0
9.432543285178259,99.41190942774143,0,65.49059002729024,1
4.395267871441259,89.16218907606151,3,68.54141971739043,1
6.976667090798507,42.65858867429957,0,75.6459535484198,1
3.2957850017925834,59.23563442481907,1,56.37875453583246,1
2.1433021837590855,74.31254298825709,2,84.76063352030567,0
1.5268294007204513,83.28817227228923,3,93.64546605150711,1
3.748721486884762,73.02018986571649,5,69.98985803159951,1
2.4189492411721716,87.16782534773091,7,56.70329360470052,1
2.5660940321451178,56.95933916544068,8,78.69128494132696,1
7.84683377548255,51.0347230739695,3,42.751518792639,0
1.142542638503868,43.235001027386204,0,97.80008537597024,0
6.02029113161891,74.39882467429132,4,76.0591148253597,1
4.415152425341184,81.3159712405297,4,34.72981061605227,1
5.5589499991769245,59.56898302716169,8,67.08250500629133,1
6.065472134931426,76.8150510913526,5,82.52385244811956,1
3.820309250115504,43.12943385119976,4,49.44921475547672,1
3.6559797416585678,45.95760077780822,9,33.56926782081031,0
7.600616644014151,82.1052863355099,9,64.24137065299578,1
8.841492893090415,62.08418231303793,4,88.35371104257186,1
2.733234692126751,80.28004186618034,7,47.607406067396475,0
1.8785688448163405,89.90326721679509,10,80.19091796397755,1
9.080162257528233,91.15734624856701,0,58.5453477923764,1
4.149059172826588,50.330058727867055,4,34.17424406967467,1
5.961856515965327,69.17713434108079,0,51.27741348669508,1
4.235888300680031,84.03560341794919,6,51.97316836877727,1
2.1322210271144617,86.43883577601463,6,93.32650044796691,0
6.303984804529552,87.08055884373266,9,98.72237134731047,1
5.726267665926667,53.69004006283507,7,44.68374574154497,0
2.826942032720775,51.5520890634264,6,60.13589922026526,1
5.0668214018705005,75.40074809642175,10,98.36924178005846,1
8.172527536140812,84.46514786429319,8,58.508771204004674,1
6.313834927971022,59.1483709320516,7,54.441976862195105,1
1.8722559436029536,46.282309411745295,7,37.691705873788294,0
5.932193475062215,83.00478297460465,2,82.72991508717097,0
7.324644693606282,57.98186988280027,9,61.29038910734571,1
8.134330652026762,49.98176345870331,3,74.70640664471816,1
6.662058207708401,48.8634117038279,3,65.6899740851513,1
2.3739234808670537,58.89457285160297,0,42.21759970165152,0
7.391559399311446,75.56068395482473,5,42.34588569548539,1
7.096076614733647,61.504134321628996,1,95.78294277275911,1
1.2198419464656989,41.2397110956059,8,92.26634023184728,1
4.705729008312188,45.814506080668664,0,72.74438034924327,0
3.99655222266136,57.43019483191715,0,30.087097689243947,0
7.024708578282791,79.58226892882551,10,60.33069485545624,1
2.9452223107982864,45.91090440811203,9,67.12996036575998,0
6.317847306768327,73.63941121004092,10,61.460646518352156,1
9.218853656327552,47.19315224944025,5,94.78146126158289,1
8.18022134987747,52.69691964096289,0,32.86060890209842,1
9.293119625948773,50.331311653345765,2,75.84499546219716,1
9.80655370239421,44.03371813424863,9,51.968547905680666,1
1.0960311430554648,80.27978904319542,1,69.16339390590612,0
6.604671487397298,67.80421284316208,10,75.91421404437159,1
4.715554579830158,89.86320645384029,8,60.85749205431215,1
8.738690413016096,45.933450398939016,4,40.38620687567648,0
3.2663323180821853,48.68397600028433,5,66.33266907818813,0
9.829265402035686,58.38746388102704,1,95.30693161759123,1
6.523371725893726,85.95195921632849,7,67.51161252239183,1
8.141836620059479,58.34552938934193,5,38.60578863426777,1
1.7703959754049148,64.50512244992156,10,87.69141172668174,1
2.6511209628297854,58.096213977829876,7,45.52214210140599,0
7.8256330573078285,44.8134575080618,7,55.915188312594815,1
1.1978786983539125,96.36601737377124,0,60.01299881473673,0
8.351901873044046,72.91233952427133,6,53.778947309162774,1
1.125541168227203,87.2699912911298,1,58.31162161059823,0
6.91406955155146,79.50142553111776,10,85.68364393064644,1
4.285845282086253,70.85525674371851,7,45.635130693315766,1
6.503453674472792,45.38069539956281,1,62.929299174994696,0
7.264282662902024,78.56401271621826,3,31.400599561944215,0
4.082276972676738,49.32222135620993,1,65.53661435133958,0
1.97166203299752,64.8629901613766,6,37.818205111212194,0
1.6268128097343908,77.74678860882582,4,49.75651595643669,0
6.3004242030629305,86.9337400283274,10,52.74113760205873,1
5.685898183607004,81.10271054251717,10,35.7646837949337,1
7.679809082090193,80.29201174327773,8,55.2396314389195,1
5.587619590035434,48.94253255051245,4,64.86401813758769,1
4.8020121102779125,60.767712404295274,10,60.176679492920904,1
4.582784604126077,42.57473635961165,7,49.62977202266772,1
1.2380221233790072,83.16861359058788,1,50.63984724968867,0
4.020014815269914,97.15515887904515,2,74.35081247686612,1
9.784181417720449,55.84662341074455,5,80.28771169638401,1
8.8620001860438,45.26180254973856,10,70.35714563221484,1
3.964402603307959,68.53420460521922,6,98.33316284843468,0
6.29015864559735,91.40189338765413,9,96.14118442827142,1
8.625670709819445,73.11845171630678,7,36.892826837558914,1
4.971469030750618,42.8066290114068,2,48.29620834650196,0
1.1616207737513586,98.45633443167677,6,90.78758790095426,0
1.6705941563677607,89.71899459775605,7,32.07644599253352,0
5.593534492138359,47.89564462309061,9,71.45380166377024,1
9.724954381082906,95.30786539021054,5,96.81496778115131,1
7.23888587996981,67.04129731631132,3,77.51023723531114,0
1.6382457229471257,62.31387943449647,5,36.435331835363044,0
2.704247882126765,67.66319983163129,8,82.34724116721736,1
7.94190828895165,90.07431741225683,2,56.35392644106304,1
8.572957839606204,79.56878069720715,1,94.5073530106731,1
6.559251275697318,43.554907143983655,4,50.042139988945905,1
6.7998085266683495,97.45626226697026,6,63.12624241685999,1
1.2550370534504618,48.867048008699065,2,82.2625027548941,1
8.456772336233577,84.73407710412107,4,48.027797972247505,1
8.094476873537467,78.16819182568787,3,42.72476432059962,0
3.331316296930124,51.25168287679365,10,30.189569919225733,1
7.378090479689563,50.24392456678298,6,64.15732783527977,1
2.933691457824983,92.21965562228152,1,95.00322303926093,1
1.362971449463617,65.18169540997583,10,49.704102402666905,0
2.8102288833133953,79.2745908504483,6,33.0364970352542,1
2.6076598907886956,70.2442602314004,1,73.43018974803348,0
4.039731970613625,83.64121102455758,2,33.93189400935749,0
4.766045474579123,68.75454250235984,4,65.48385641313587,0
5.576850023479372,57.2427949153341,6,56.70707953975236,1
5.290784879574954,61.803002259789785,5,63.27966976205816,0
3.436071453687604,91.54466166702056,6,41.384820046046606,0
1.2625360171666702,68.08208157536362,10,36.31413164093991,0
6.445914600134357,52.806959934676556,5,82.42936144239529,0
4.56170346862619,96.0763232846352,0,47.196673204170786,1
3.6880494164879476,87.79602738990262,4,86.02968668025747,1
8.80246938547461,43.33996876337195,0,83.09130974281376,0
7.720689770183438,99.93657771883107,6,43.8865209500004,1
8.71988993535198,81.69560178640614,3,93.58033530905924,1
5.454845152412149,49.61599594243522,4,41.2895713996168,0
2.1783812691409974,54.23006087791579,0,85.80020239742878,1
7.265992925091451,81.54672887449281,7,59.43736045097997,1
2.854664019434577,86.78566331674732,3,42.81114209824135,0
4.971067021825451,54.34215658898837,2,95.66779216537147,0
1.5850071005399964,55.418131233956245,0,97.42802404803489,0
8.427775621806841,58.42724169232365,3,65.79610382629336,1
2.133465769427505,75.88110189019821,2,62.84221623387597,0
9.127877563443787,50.308970698076614,7,93.05892129493863,0
8.778075420354014,46.25459193308665,8,71.72956743260791,1
5.181244879953215,80.73184534513081,4,48.6227036299269,1
7.6993138387359155,86.74587638759022,8,59.76380797982299,1
6.575005664363379,70.05576426499033,0,88.51923549327896,1
8.227680781039703,61.829962616103124,6,90.16943151483326,1
4.886245907073208,65.92256281158859,10,95.74769624370595,1
8.07227635819915,63.30447003231711,6,50.17826210242945,1
5.162111353586331,97.59909449426051,5,77.59669298773974,1
9.468692090585144,86.08539431314841,3,34.78721686341838,1
5.377348907426328,52.48523289100662,10,80.81318588687262,1
5.163573447403566,63.05134912323881,8,69.42397830320226,1
8.065646754071615,72.64073748178659,2,47.483626516270874,0
8.394199225847542,76.77915172382131,10,75.82423406776832,1
5.990402028890537,68.09103376172602,10,39.462747146070825,1
2.6181803214556787,88.60759810071755,0,53.36644077143362,0
5.209824078618215,86.0563611674939,1,58.06395191557664,0
9.712652526187105,70.30947511769,2,84.39960146416156,1
7.7768757373526665,91.26576320690383,1,51.61490145694408,1
8.300463434912189,85.06537182654316,5,33.43242564645661,0
1.295429489373161,86.71491092323859,6,42.651848606381535,0
5.210735163707439,97.384046766005,4,72.56651915868115,1
6.819590202917999,55.98801647255216,4,31.06752663539382,0
8.470294152652672,56.05888974201095,6,85.45625905892737,1
1.4434628822449431,93.3371353414384,5,93.07840548509787,1
8.671949970776858,86.33358240314077,7,64.67783257028032,1
5.935608430677205,95.59273248613763,8,79.53412928571441,1
2.7758257351845392,43.78780961946718,1,62.387375335897374,0
3.8552969480473003,77.66542463569579,1,51.61343061603921,1
3.537365965764047,48.67770028740685,0,41.54064650735713,0
5.777731308596282,70.23383189755495,6,66.27136013443092,1
1.4651711192001864,49.34481591120665,10,95.09226977627928,1
2.426825426499312,47.684710539092755,3,92.29805168193879,1
8.314237390382042,40.73010072292199,8,94.37380602768602,1
2.1934359167213,77.81432874297425,5,97.64891420686035,0
3.1005664251231426,61.54135700140516,6,41.57505841865006,0
5.080335450437416,46.3112970927383,6,40.256773890258216,1
5.654087993019974,59.37026666387859,7,59.94329854946681,1
7.872494316527428,50.136645487095095,3,78.25180752920552,0
5.02599183999569,96.50168989009957,2,60.778574397579554,1
8.10878158931985,59.20029314568089,2,92.46480596580943,1
6.565116763409117,60.03721139736339,9,80.21775386527389,1
2.0178976548144023,90.39148020397514,7,74.37795638123414,1
2.4069829455355474,78.86534567716025,2,34.97264792354915,1
4.9333035290479375,82.61029644418008,7,42.27347992389921,1
4.572004537801356,78.16010823933763,1,59.97076279717709,1
7.691898426735651,96.77177703691393,4,98.34623385505914,1
6.2266342581761664,52.42004989348271,4,53.40860890086003,0
4.493197729020244,99.34235450534774,6,74.09828237610421,1
2.5368425510534705,89.85737065339079,4,99.22342232397158,1
3.0415339209294565,75.33835533258053,8,48.48175412297178,0
6.179509166221531,79.74229746377495,2,41.66669162691055,1
4.810949244098133,78.92955259003685,8,68.24332974938,1
5.6343475797460485,43.503773443549235,0,68.63232733579939,0
2.536096917720103,53.08098991191632,2,94.5320642755666,0
6.9661562711010925,97.68825307148495,3,31.850106663412497,1
8.672848667703704,72.06186573156276,5,58.51644131372725,1
3.3214555610821055,62.70121619571472,9,51.86437109205802,1
5.423628032486439,85.7223078033445,7,69.97369704190645,1
9.779745961188116,71.47113655934857,6,30.65312484024684,1
3.9991756649565486,40.789766285913856,7,79.77446658807891,1
6.355417104313851,84.17425580290708,5,63.94928197451169,1
1.8117613018021994,83.93305360317169,5,79.04824441203553,1
6.454135022314989,49.90892272659846,5,61.34643495524322,0
1.8066859597415612,97.39960530545281,2,63.193498323481016,0
9.633118917914398,53.43448789246686,9,92.68848096506835,1
7.440963868650803,67.46496204293196,3,44.762870403714075,0
8.093438093221359,46.88415767565488,10,45.22421141610339,1
7.336939246944731,76.19693916703531,5,69.16336165772131,1
6.307561324688192,62.52706720343275,6,76.21569921880929,1
5.049215029769548,61.19040773258233,2,54.82817634375038,1
8.725360417849561,89.61861263325684,3,66.36578171204354,1
9.611521007887568,40.57370277102869,5,45.94994814822726,1
5.491325556136732,87.87680625354534,0,39.51374356168798,1
9.383815442397358,74.28691394488473,10,46.67838550463768,1
6.249996189896658,99.16591080881194,6,94.14611414366101,1
5.845457682067899,75.36659323625494,10,86.12725981282523,1
5.09034459659821,43.32274804887747,0,39.81719747135472,0
2.8835898537710785,43.03871958662358,10,33.25922142806414,0
1.0334769473625327,92.98917918230993,9,36.522948029205665,0
3.1735560417045514,90.47284873066319,10,50.54029629222191,1
5.587508544432087,60.753404534921394,10,86.79513110269173,1
4.419639570337773,77.08194905086823,8,52.49621406249802,1
5.036367052023704,69.37548142333603,9,42.99586842879015,0
9.825833976076446,98.02984330816312,8,57.708877382057146,1
4.152451336023948,96.99765405261348,10,38.6837535638924,1
5.069646454240971,99.03034051244647,8,62.91517913180442,1
2.201639962175376,91.98692683805585,3,77.28879082524145,0
1.431619591932889,94.57309544650607,1,55.81940338059234,0
7.978685631332452,53.036726726028185,6,42.152804715849754,1
6.136148575647808,89.86040733938647,3,61.72382374731336,1
7.846343254395055,82.53142679225648,4,83.37424627337708,1
2.3487651899789648,97.7671905296842,0,35.36159761488039,0
6.1464589406442185,74.27570970655717,10,34.965598541641135,1
3.28278226907238,45.11003000263338,9,52.26775176029871,0
3.0525563521001793,75.84393347122918,5,59.05369511827132,0
1.1037341264768674,81.19485568127726,6,45.1530285009875,0
2.173066512121647,53.2192617227457,2,31.88374418414373,0
3.783413003497258,63.646803010763705,9,45.3691749339656,0
2.0519088453184513,75.9102048431008,1,60.47589103116341,0
9.872725963698437,62.446344238990335,9,35.559914110535544,1
3.777693836715556,62.49686303431984,6,80.11242800507793,0
2.1729155203209536,47.985198350367845,0,68.64705910871612,0
2.79174081545162,96.44480338465996,1,60.41081538617155,0
6.2893290550732885,85.02966306970579,2,66.30982902490166,1
1.5763917147830966,40.07460633196612,3,75.90641874119217,0
8.761907171270412,85.93679704132991,4,99.63589540202491,1
9.653497113134325,84.38769955947153,3,84.25840437790156,1
3.220726786006428,40.58385760933138,9,67.8254177737696,0
5.050857417317734,62.17625785682587,2,83.93736588389379,0
1.1992100592654737,76.40486141953184,0,63.2656959361718,0
6.766392022544993,67.16503911148214,6,51.763609190963535,1
4.7253345224733,86.67916712323043,9,48.33728944706927,1
3.4305261949140013,65.52749995806604,5,57.96354939702279,1
2.8615339955494763,49.231778167230225,1,30.15982927817281,0
6.886207698928844,98.58493745642971,1,42.38691374989906,1
4.7459532792908306,54.5223995665628,2,38.85733414341229,0
2.616933601269208,83.06153863247994,7,97.2239418442833,1
7.201981733381416,48.58937869984432,7,34.53934767524213,0
6.085650547330243,59.74075682703596,9,65.06809418982172,1
8.728048494365465,66.52165650582543,9,94.38025518657305,1
2.0572830898884362,51.533920271623835,9,72.52641531998111,1
8.070999417500104,66.99757458211657,9,64.66883546046358,1
7.061651081355331,49.429769379505004,10,82.00953708665543,1
2.03509843145288,73.54039233915341,7,54.736270413199264,0
7.253386568845486,79.82279515121164,6,43.56001082278283,1
4.9739255999184735,43.74605704168064,1,89.30977214327456,0
9.504863070002587,92.26792726493008,0,33.96075112826758,0
2.274502155561094,51.108453102522134,5,86.54557923608652,0
6.785500517341642,53.52174551921943,10,37.235626296804554,0
4.437820409166513,79.68099040498379,7,73.7897514534883,1
9.6113320353179,68.12506362606484,0,63.39331300583125,1
3.9697740576124882,69.96373595026394,2,99.89788189454565,0
9.659673185426202,47.689299073787964,0,57.15445427741291,1
9.11337265990674,88.34414931258449,9,97.01006885397203,1
3.433449117795907,77.02325476625259,8,58.26463527662706,1
8.23187599143785,48.122922598567364,6,77.71903436412937,1
9.960437816231554,62.43996202153576,7,75.05628881916599,1
3.273967019541541,88.62459596410181,8,36.051636633221136,0
4.930994523909877,74.10130275919724,2,82.03560728784524,1
5.681626629100837,46.518926747975826,9,44.6067327471619,1
3.6543802222347788,62.366622747357205,10,57.190866209701205,1
1.1373835568142678,54.56166390734408,1,84.75405229742628,0
2.98116319777774,71.04793321922358,5,96.10195806764251,1
3.537431959075826,90.60166773231937,4,69.18625593448922,0
4.992397311863685,66.17602808826518,3,66.35691507129772,1
2.5399223057206166,66.00052182209939,5,65.34463917695551,1
8.859289210225054,94.32105413962222,5,87.1595287221928,1
7.344200194582025,74.57112475043635,2,99.51812559380014,1
1.7668042980369578,73.97146524384442,1,74.3513730644639,0
6.850832060259383,55.714593512523365,8,56.50356985383731,1
6.882908287650584,76.46336487022758,7,45.306502006816046,1
9.605990562792648,74.55462804504378,3,43.917484274134296,0
1.0271878422054512,63.811088220511834,5,89.93057011230377,0
3.231392048252265,99.44173395395083,2,99.46464404267633,0
9.35012331437784,92.9134578968852,10,78.85933082946181,1
9.389205238584548,84.97517740460893,7,96.90802645015667,1
7.485277774335737,72.24073530478003,2,54.49968732150229,1
7.89186988942786,67.7235881136778,1,73.93166634063226,1
1.8233466213668241,51.09384371339196,6,65.81791875013045,0
5.624882513004103,58.34424844087742,2,63.74127105035302,0
3.0842469216009945,86.43764798939262,8,74.2661545312294,0
2.630962392522555,67.22493723625308,2,51.72371701403486,0
8.292729692109994,92.93617099417008,7,74.84356371071277,1
2.215343230124927,48.874668180731724,1,77.1003072177675,0
5.217864732967467,70.50082576081819,8,88.52793332193713,1
9.447204156274298,78.81794104127852,0,81.13369929166203,1
2.672488500088083,71.01090737847557,2,52.38421241875656,0
9.801940813644112,93.35361349509922,10,61.55600225552323,1
9.948591871849532,99.37379690974839,1,38.42645378466278,1
6.000554392141626,46.95007950048218,6,48.01058963354733,0
2.5312846615944213,47.79729424461526,4,66.46615419591504,0
3.8449439914680608,47.819446813607264,7,37.053254660516735,0
4.820435494088816,80.87062576423165,1,69.94244070598151,1
3.7839180192240063,62.36056572975028,7,57.31954061873847,0
3.525720218888642,83.99887967595436,6,32.43363928116669,0
9.750067382947218,64.32828837321873,10,60.411351712752875,1
2.3802834467417107,77.65640327992381,4,49.679812351440354,0
7.599951178451761,86.19148034073362,1,34.68841619337666,1
1.0036926049525738,72.89295463929523,9,50.535890297640556,1
6.365644024621392,72.37021542700036,10,50.58665866082376,1
9.24348703558647,45.294059517138066,6,54.85515694230924,1
3.591406846838971,64.6469045745661,9,55.65324784227303,1
2.6697337773194727,72.74662919349626,3,60.084005335177096,1
6.865118153905843,67.7188495399846,3,36.43706894071894,1
7.413412665685539,94.04692001130553,7,30.36944475924071,1
7.192274670567832,94.39183792716936,5,81.52051010397679,1
3.8738519201923665,89.3150428353257,8,53.61425145989966,1
3.2698216194339778,62.5178845223872,10,72.95282428202182,1
9.603269199658397,83.03794910125205,1,51.49243739532301,1
9.309695574429366,63.71730766417659,4,98.89311383121756,1
5.115849489035383,53.95561593854554,5,52.0797293021693,0
8.615744795389361,60.5741586130529,7,72.3531081764591,1
5.070911298708665,44.25787799713213,3,45.39798740307894,0
4.819501162652593,59.90665054027883,10,66.24616648638678,1
2.410866528393652,67.64453303567029,6,70.55315646692202,0
4.837654508427756,97.3288536868498,10,42.79768277484877,0
5.836752447398263,58.804635173177495,6,38.655878468859946,1
1.2025389468581782,94.14721235233124,3,98.15209031024989,1
4.997017046578658,53.731496549409826,0,92.52873307115507,1
8.032205965556802,51.45813386555496,2,76.20469924503018,0
7.120414507368428,71.13972738592989,1,90.27379898786782,1
6.716412899775415,80.35068215784436,2,36.6892261096803,0
9.185998855934823,42.65993504813689,4,81.05633738236807,1
1.16228808842707,53.263951902833,10,49.99230417517711,0
6.013428275730107,67.34101999007899,0,67.76452339533112,0
8.086139635687363,59.86026015899088,4,83.53697428696718,1
5.872018444311405,82.75726476089932,1,32.343553110087534,0
3.9150599732234124,70.669635762479,3,78.63867267693158,1
2.226255085827801,49.62154633623401,5,60.440675333120794,0
8.988067646345723,93.66792275890543,8,60.777101031468135,1
5.236861531488427,57.574340529001574,9,93.5094670046268,1
8.903036772871314,83.86786653786541,5,90.181547015077,1
6.272669101898515,86.7949467463246,9,34.027362132929014,1
7.067729049535007,97.78946201536613,10,73.282080163085,1
8.238350389406051,69.91044799144609,1,60.509231525515744,1
6.932399901401209,76.95013092786593,7,38.247012501939,1
4.58249356611044,60.092577608772025,4,89.57359704018901,1
5.622700455357859,80.69075760472398,8,35.0057751133392,1
8.227409722082918,67.80300915197918,9,32.24681766868364,1
4.362852667356858,66.25914188346533,8,43.82608779673109,1
4.493093110916474,91.32805174696634,3,51.23654796200647,0
1.8612110445220105,43.01013060992132,0,34.26165441992107,0
9.231259916995729,92.91774566991211,10,74.89180213722973,1
1.8193268345089755,91.12419026971341,8,60.600501692708576,0
6.833882597037003,70.38197521370735,8,58.85322031264593,1
4.718750309225179,69.4121712523377,7,40.17385137729967,1
4.650574512298981,61.70844208212941,4,60.64523585460866,0
7.115966529154155,99.65042750090406,4,57.31161611327852,1
1.6038435936689086,46.670159965230475,9,56.85499039448604,0
6.343352046562911,75.41291413771643,5,45.29969083102187,0
7.948286073751193,80.90089540674502,0,36.61061343546143,1
8.453914820979348,96.05980049301667,8,48.24955519493595,1
2.5347735045439777,86.8122098114057,4,76.70891154233678,0
9.076771450703562,78.63083216869282,6,35.10464057372302,1
6.90531482662698,47.00873900872736,10,56.762710887132606,1
8.936693207386146,62.42401100988805,7,66.00633614426468,1
5.367526453991784,48.330498552879114,4,97.42062688239434,1
5.8783001058748185,92.87276394793082,2,89.06775014702436,1
9.27134449325804,84.97726933381858,5,94.16293329109598,1
9.099185890192047,85.45220720783375,6,87.40010790463793,1
5.033447860321018,79.13539106641264,3,71.23802049190792,1
3.469713684721136,70.42261221620258,8,90.25507631724088,1
4.538533911078377,48.99826356780983,10,69.56732156744489,1
